🚀 Training with 1 GPUs (DDP)
Per-GPU batch size: 4
Gradient accumulation steps: 64
Total effective batch size: 256
Device: cuda:0
Loading training dataset from wikipedia-50/train
Final Vocab Size: 181
Phoneme vocab size: 181
Pruned BPE vocab size: 24734
Training dataset size: 599058
Step 72900/1000000 | Loss: 1.2946 | LR: 1.14e-08 | MLM: 0.9299 | CTC: 0.3647
Step 73000/1000000 | Loss: 1.5709 | LR: 1.14e-08 | MLM: 1.0997 | CTC: 0.4712
Step 73100/1000000 | Loss: 2.1480 | LR: 1.14e-08 | MLM: 1.4570 | CTC: 0.6910
Step 73200/1000000 | Loss: 2.6341 | LR: 1.14e-08 | MLM: 1.7787 | CTC: 0.8555
Step 73300/1000000 | Loss: 1.3222 | LR: 1.14e-08 | MLM: 0.9178 | CTC: 0.4044
Step 73400/1000000 | Loss: 2.2281 | LR: 1.15e-08 | MLM: 1.3069 | CTC: 0.9212
Step 73500/1000000 | Loss: 2.5845 | LR: 1.15e-08 | MLM: 1.7931 | CTC: 0.7914
Step 73600/1000000 | Loss: 2.4122 | LR: 1.15e-08 | MLM: 1.6954 | CTC: 0.7168
Step 73700/1000000 | Loss: 2.0405 | LR: 1.15e-08 | MLM: 1.1694 | CTC: 0.8710
Step 73800/1000000 | Loss: 2.5518 | LR: 1.15e-08 | MLM: 1.8003 | CTC: 0.7515
Step 73900/1000000 | Loss: 1.5444 | LR: 1.15e-08 | MLM: 1.0979 | CTC: 0.4465
Step 74000/1000000 | Loss: 1.4184 | LR: 1.16e-08 | MLM: 0.9918 | CTC: 0.4266
Step 74100/1000000 | Loss: 2.2418 | LR: 1.16e-08 | MLM: 1.6167 | CTC: 0.6250
Step 74200/1000000 | Loss: 2.0446 | LR: 1.16e-08 | MLM: 1.4996 | CTC: 0.5450
Step 74300/1000000 | Loss: 2.5039 | LR: 1.16e-08 | MLM: 1.6012 | CTC: 0.9027
Step 74400/1000000 | Loss: 2.4563 | LR: 1.16e-08 | MLM: 1.8043 | CTC: 0.6521
Step 74500/1000000 | Loss: 2.3295 | LR: 1.16e-08 | MLM: 1.5960 | CTC: 0.7334
Step 74600/1000000 | Loss: 2.3656 | LR: 1.17e-08 | MLM: 1.6411 | CTC: 0.7246
Step 74700/1000000 | Loss: 1.9244 | LR: 1.17e-08 | MLM: 1.3993 | CTC: 0.5251
Step 74800/1000000 | Loss: 2.5335 | LR: 1.17e-08 | MLM: 1.8292 | CTC: 0.7043
Step 74900/1000000 | Loss: 2.6509 | LR: 1.17e-08 | MLM: 1.8691 | CTC: 0.7818
Step 75000/1000000 | Loss: 2.4649 | LR: 1.17e-08 | MLM: 1.5512 | CTC: 0.9137
✓ Saved checkpoint to checkpoint_step_75000.t7
Step 75100/1000000 | Loss: 2.4931 | LR: 1.17e-08 | MLM: 1.7477 | CTC: 0.7454
Step 75200/1000000 | Loss: 1.9163 | LR: 1.17e-08 | MLM: 1.2443 | CTC: 0.6719
Step 75300/1000000 | Loss: 2.0563 | LR: 1.18e-08 | MLM: 1.4908 | CTC: 0.5655
Step 75400/1000000 | Loss: 2.2723 | LR: 1.18e-08 | MLM: 1.5476 | CTC: 0.7247
Step 75500/1000000 | Loss: 1.8503 | LR: 1.18e-08 | MLM: 1.2866 | CTC: 0.5637
Step 75600/1000000 | Loss: 2.3922 | LR: 1.18e-08 | MLM: 1.7254 | CTC: 0.6668
Step 75700/1000000 | Loss: 2.2139 | LR: 1.18e-08 | MLM: 1.4718 | CTC: 0.7422
Step 75800/1000000 | Loss: 1.9131 | LR: 1.18e-08 | MLM: 1.3861 | CTC: 0.5270
Step 75900/1000000 | Loss: 1.4961 | LR: 1.18e-08 | MLM: 1.1511 | CTC: 0.3450
Step 76000/1000000 | Loss: 2.0432 | LR: 1.19e-08 | MLM: 1.4155 | CTC: 0.6277
Step 76100/1000000 | Loss: 2.1423 | LR: 1.19e-08 | MLM: 1.5512 | CTC: 0.5912
Step 76200/1000000 | Loss: 1.3857 | LR: 1.19e-08 | MLM: 0.9305 | CTC: 0.4552
Step 76300/1000000 | Loss: 2.7835 | LR: 1.19e-08 | MLM: 2.0137 | CTC: 0.7698
Step 76400/1000000 | Loss: 0.9898 | LR: 1.19e-08 | MLM: 0.7056 | CTC: 0.2842
Step 76500/1000000 | Loss: 2.2576 | LR: 1.19e-08 | MLM: 1.5342 | CTC: 0.7234
Step 76600/1000000 | Loss: 2.1625 | LR: 1.20e-08 | MLM: 1.3555 | CTC: 0.8070
Step 76700/1000000 | Loss: 1.9687 | LR: 1.20e-08 | MLM: 1.3927 | CTC: 0.5760
Step 76800/1000000 | Loss: 2.2590 | LR: 1.20e-08 | MLM: 1.7408 | CTC: 0.5182
Step 76900/1000000 | Loss: 2.0573 | LR: 1.20e-08 | MLM: 1.5071 | CTC: 0.5502
Step 77000/1000000 | Loss: 1.5035 | LR: 1.20e-08 | MLM: 1.0442 | CTC: 0.4592
Step 77100/1000000 | Loss: 0.6559 | LR: 1.20e-08 | MLM: 0.4197 | CTC: 0.2362
Step 77200/1000000 | Loss: 1.4868 | LR: 1.21e-08 | MLM: 1.0414 | CTC: 0.4454
Step 77300/1000000 | Loss: 2.0833 | LR: 1.21e-08 | MLM: 1.5392 | CTC: 0.5442
Step 77400/1000000 | Loss: 2.6063 | LR: 1.21e-08 | MLM: 1.8972 | CTC: 0.7092
Step 77500/1000000 | Loss: 2.1965 | LR: 1.21e-08 | MLM: 1.5496 | CTC: 0.6469
Step 77600/1000000 | Loss: 2.6901 | LR: 1.21e-08 | MLM: 1.8264 | CTC: 0.8637
Step 77700/1000000 | Loss: 1.3214 | LR: 1.21e-08 | MLM: 0.9238 | CTC: 0.3976
Step 77800/1000000 | Loss: 2.6700 | LR: 1.21e-08 | MLM: 1.8478 | CTC: 0.8223
Step 77900/1000000 | Loss: 1.9414 | LR: 1.22e-08 | MLM: 1.3989 | CTC: 0.5425
Step 78000/1000000 | Loss: 2.2662 | LR: 1.22e-08 | MLM: 1.6051 | CTC: 0.6611
Step 78100/1000000 | Loss: 2.3979 | LR: 1.22e-08 | MLM: 1.7237 | CTC: 0.6742
Step 78200/1000000 | Loss: 1.7798 | LR: 1.22e-08 | MLM: 1.1445 | CTC: 0.6353
Step 78300/1000000 | Loss: 1.3712 | LR: 1.22e-08 | MLM: 0.9725 | CTC: 0.3987
Step 78400/1000000 | Loss: 1.8624 | LR: 1.22e-08 | MLM: 1.3933 | CTC: 0.4690
Step 78500/1000000 | Loss: 1.4808 | LR: 1.23e-08 | MLM: 1.0903 | CTC: 0.3905
Step 78600/1000000 | Loss: 2.1744 | LR: 1.23e-08 | MLM: 1.4614 | CTC: 0.7129
Step 78700/1000000 | Loss: 2.6867 | LR: 1.23e-08 | MLM: 1.8279 | CTC: 0.8589
Step 78800/1000000 | Loss: 1.3401 | LR: 1.23e-08 | MLM: 0.9575 | CTC: 0.3826
Step 78900/1000000 | Loss: 3.1807 | LR: 1.23e-08 | MLM: 2.0433 | CTC: 1.1374
Step 79000/1000000 | Loss: 0.5792 | LR: 1.23e-08 | MLM: 0.4376 | CTC: 0.1417
Step 79100/1000000 | Loss: 3.1731 | LR: 1.23e-08 | MLM: 2.0109 | CTC: 1.1622
Step 79200/1000000 | Loss: 1.7518 | LR: 1.24e-08 | MLM: 1.3372 | CTC: 0.4146
Step 79300/1000000 | Loss: 1.6829 | LR: 1.24e-08 | MLM: 1.1565 | CTC: 0.5265
Step 79400/1000000 | Loss: 2.9538 | LR: 1.24e-08 | MLM: 2.0173 | CTC: 0.9365
Step 79500/1000000 | Loss: 2.1419 | LR: 1.24e-08 | MLM: 1.5018 | CTC: 0.6401
Step 79600/1000000 | Loss: 1.9722 | LR: 1.24e-08 | MLM: 1.3626 | CTC: 0.6095
Step 79700/1000000 | Loss: 1.7772 | LR: 1.24e-08 | MLM: 1.2503 | CTC: 0.5269
Step 79800/1000000 | Loss: 2.2121 | LR: 1.25e-08 | MLM: 1.4188 | CTC: 0.7933
Step 79900/1000000 | Loss: 1.9449 | LR: 1.25e-08 | MLM: 1.3352 | CTC: 0.6096
Step 80000/1000000 | Loss: 1.4258 | LR: 1.25e-08 | MLM: 1.0290 | CTC: 0.3969
✓ Saved checkpoint to checkpoint_step_80000.t7
Step 80100/1000000 | Loss: 2.1657 | LR: 1.25e-08 | MLM: 1.6105 | CTC: 0.5552
Step 80200/1000000 | Loss: 1.9333 | LR: 1.25e-08 | MLM: 1.3192 | CTC: 0.6142
Step 80300/1000000 | Loss: 2.9439 | LR: 1.25e-08 | MLM: 2.0038 | CTC: 0.9401
Step 80400/1000000 | Loss: 2.2999 | LR: 1.26e-08 | MLM: 1.6623 | CTC: 0.6376
Step 80500/1000000 | Loss: 1.9992 | LR: 1.26e-08 | MLM: 1.3763 | CTC: 0.6228
Step 80600/1000000 | Loss: 1.4486 | LR: 1.26e-08 | MLM: 0.9973 | CTC: 0.4513
Step 80700/1000000 | Loss: 1.5575 | LR: 1.26e-08 | MLM: 1.2122 | CTC: 0.3453
Step 80800/1000000 | Loss: 2.3794 | LR: 1.26e-08 | MLM: 1.7287 | CTC: 0.6507
Step 80900/1000000 | Loss: 1.2727 | LR: 1.26e-08 | MLM: 0.7820 | CTC: 0.4907
Step 81000/1000000 | Loss: 1.2924 | LR: 1.26e-08 | MLM: 0.7100 | CTC: 0.5824
Step 81100/1000000 | Loss: 2.2669 | LR: 1.27e-08 | MLM: 1.6855 | CTC: 0.5814
Step 81200/1000000 | Loss: 2.3436 | LR: 1.27e-08 | MLM: 1.6239 | CTC: 0.7197
Step 81300/1000000 | Loss: 2.4083 | LR: 1.27e-08 | MLM: 1.5259 | CTC: 0.8824
Step 81400/1000000 | Loss: 1.5043 | LR: 1.27e-08 | MLM: 1.0817 | CTC: 0.4226
Step 81500/1000000 | Loss: 1.7652 | LR: 1.27e-08 | MLM: 1.2757 | CTC: 0.4895
Step 81600/1000000 | Loss: 1.5678 | LR: 1.28e-08 | MLM: 1.1715 | CTC: 0.3963
Step 81700/1000000 | Loss: 2.3404 | LR: 1.28e-08 | MLM: 1.6719 | CTC: 0.6685
Step 81800/1000000 | Loss: 2.3958 | LR: 1.28e-08 | MLM: 1.7936 | CTC: 0.6022
Step 81900/1000000 | Loss: 2.7694 | LR: 1.28e-08 | MLM: 1.8935 | CTC: 0.8758
Step 82000/1000000 | Loss: 2.0934 | LR: 1.28e-08 | MLM: 1.4633 | CTC: 0.6301
Step 82100/1000000 | Loss: 1.9553 | LR: 1.28e-08 | MLM: 1.3754 | CTC: 0.5799
Step 82200/1000000 | Loss: 1.3988 | LR: 1.28e-08 | MLM: 1.0130 | CTC: 0.3858
Step 82300/1000000 | Loss: 1.0507 | LR: 1.28e-08 | MLM: 0.7255 | CTC: 0.3252
Step 82400/1000000 | Loss: 1.7550 | LR: 1.29e-08 | MLM: 1.2831 | CTC: 0.4719
Step 82500/1000000 | Loss: 3.0103 | LR: 1.29e-08 | MLM: 2.1200 | CTC: 0.8903
Step 82600/1000000 | Loss: 2.1703 | LR: 1.29e-08 | MLM: 1.4996 | CTC: 0.6707
Step 82700/1000000 | Loss: 1.7947 | LR: 1.29e-08 | MLM: 1.2385 | CTC: 0.5562
Step 82800/1000000 | Loss: 2.0745 | LR: 1.29e-08 | MLM: 1.5314 | CTC: 0.5430
Step 82900/1000000 | Loss: 2.2283 | LR: 1.30e-08 | MLM: 1.5280 | CTC: 0.7002
Step 83000/1000000 | Loss: 1.8154 | LR: 1.30e-08 | MLM: 1.2942 | CTC: 0.5212
Step 83100/1000000 | Loss: 1.6971 | LR: 1.30e-08 | MLM: 1.3228 | CTC: 0.3744
Step 83200/1000000 | Loss: 1.4164 | LR: 1.30e-08 | MLM: 1.0058 | CTC: 0.4107
Step 83300/1000000 | Loss: 2.0235 | LR: 1.30e-08 | MLM: 1.4401 | CTC: 0.5834
Step 83400/1000000 | Loss: 2.2988 | LR: 1.30e-08 | MLM: 1.5557 | CTC: 0.7431
Step 83500/1000000 | Loss: 2.2861 | LR: 1.30e-08 | MLM: 1.5596 | CTC: 0.7265
Step 83600/1000000 | Loss: 2.2414 | LR: 1.31e-08 | MLM: 1.5452 | CTC: 0.6962
Step 83700/1000000 | Loss: 2.6891 | LR: 1.31e-08 | MLM: 1.9717 | CTC: 0.7174
Step 83800/1000000 | Loss: 2.0947 | LR: 1.31e-08 | MLM: 1.4194 | CTC: 0.6753
Step 83900/1000000 | Loss: 2.4761 | LR: 1.31e-08 | MLM: 1.6705 | CTC: 0.8056
Step 84000/1000000 | Loss: 1.3384 | LR: 1.31e-08 | MLM: 1.0406 | CTC: 0.2978
Step 84100/1000000 | Loss: 1.1923 | LR: 1.31e-08 | MLM: 0.9176 | CTC: 0.2747
Step 84200/1000000 | Loss: 1.7628 | LR: 1.32e-08 | MLM: 1.2008 | CTC: 0.5621
Step 84300/1000000 | Loss: 1.6654 | LR: 1.32e-08 | MLM: 1.1940 | CTC: 0.4714
Step 84400/1000000 | Loss: 1.6431 | LR: 1.32e-08 | MLM: 1.3306 | CTC: 0.3125
Step 84500/1000000 | Loss: 1.8038 | LR: 1.32e-08 | MLM: 1.3045 | CTC: 0.4994
Step 84600/1000000 | Loss: 2.4189 | LR: 1.32e-08 | MLM: 1.6534 | CTC: 0.7655
Step 84700/1000000 | Loss: 1.9913 | LR: 1.32e-08 | MLM: 1.3098 | CTC: 0.6816
Step 84800/1000000 | Loss: 1.7514 | LR: 1.32e-08 | MLM: 1.2577 | CTC: 0.4938
Step 84900/1000000 | Loss: 1.9405 | LR: 1.33e-08 | MLM: 1.4156 | CTC: 0.5249
Step 85000/1000000 | Loss: 2.1706 | LR: 1.33e-08 | MLM: 1.6252 | CTC: 0.5454
✓ Saved checkpoint to checkpoint_step_85000.t7
Step 85100/1000000 | Loss: 2.2997 | LR: 1.33e-08 | MLM: 1.4769 | CTC: 0.8229
Step 85200/1000000 | Loss: 2.5423 | LR: 1.33e-08 | MLM: 1.8113 | CTC: 0.7309
Step 85300/1000000 | Loss: 2.2936 | LR: 1.33e-08 | MLM: 1.7111 | CTC: 0.5825
Step 85400/1000000 | Loss: 1.6970 | LR: 1.33e-08 | MLM: 1.2144 | CTC: 0.4827
Step 85500/1000000 | Loss: 2.4372 | LR: 1.34e-08 | MLM: 1.5835 | CTC: 0.8538
Step 85600/1000000 | Loss: 1.9597 | LR: 1.34e-08 | MLM: 1.4616 | CTC: 0.4981
Step 85700/1000000 | Loss: 2.1233 | LR: 1.34e-08 | MLM: 1.4991 | CTC: 0.6241
Step 85800/1000000 | Loss: 1.2444 | LR: 1.34e-08 | MLM: 0.8461 | CTC: 0.3983
Step 85900/1000000 | Loss: 2.5107 | LR: 1.34e-08 | MLM: 1.5068 | CTC: 1.0040
Step 86000/1000000 | Loss: 1.6006 | LR: 1.34e-08 | MLM: 1.0474 | CTC: 0.5533
Step 86100/1000000 | Loss: 2.2870 | LR: 1.34e-08 | MLM: 1.5296 | CTC: 0.7574
Step 86200/1000000 | Loss: 2.5080 | LR: 1.35e-08 | MLM: 1.7625 | CTC: 0.7455
Step 86300/1000000 | Loss: 3.0479 | LR: 1.35e-08 | MLM: 1.9516 | CTC: 1.0962
Step 86400/1000000 | Loss: 1.9475 | LR: 1.35e-08 | MLM: 1.3626 | CTC: 0.5849
Step 86500/1000000 | Loss: 2.2662 | LR: 1.35e-08 | MLM: 1.4025 | CTC: 0.8636
Step 86600/1000000 | Loss: 2.8218 | LR: 1.35e-08 | MLM: 1.9275 | CTC: 0.8943
Step 86700/1000000 | Loss: 1.9499 | LR: 1.35e-08 | MLM: 1.5404 | CTC: 0.4094
Step 86800/1000000 | Loss: 1.9791 | LR: 1.36e-08 | MLM: 1.4524 | CTC: 0.5267
Step 86900/1000000 | Loss: 2.8170 | LR: 1.36e-08 | MLM: 1.8929 | CTC: 0.9241
Step 87000/1000000 | Loss: 2.3693 | LR: 1.36e-08 | MLM: 1.5891 | CTC: 0.7803
Step 87100/1000000 | Loss: 0.6450 | LR: 1.36e-08 | MLM: 0.4804 | CTC: 0.1647
Step 87200/1000000 | Loss: 1.6812 | LR: 1.36e-08 | MLM: 1.1816 | CTC: 0.4996
Step 87300/1000000 | Loss: 1.4045 | LR: 1.36e-08 | MLM: 1.0246 | CTC: 0.3799
Step 87400/1000000 | Loss: 3.0371 | LR: 1.36e-08 | MLM: 2.0558 | CTC: 0.9813
Step 87500/1000000 | Loss: 1.5309 | LR: 1.37e-08 | MLM: 1.0996 | CTC: 0.4313
Step 87600/1000000 | Loss: 1.8837 | LR: 1.37e-08 | MLM: 1.2828 | CTC: 0.6009
Step 87700/1000000 | Loss: 1.5474 | LR: 1.37e-08 | MLM: 1.1149 | CTC: 0.4325
Step 87800/1000000 | Loss: 1.9999 | LR: 1.37e-08 | MLM: 1.4065 | CTC: 0.5935
Step 87900/1000000 | Loss: 2.6787 | LR: 1.37e-08 | MLM: 1.9720 | CTC: 0.7067
Step 88000/1000000 | Loss: 2.1883 | LR: 1.38e-08 | MLM: 1.4766 | CTC: 0.7117
Step 88100/1000000 | Loss: 2.0551 | LR: 1.38e-08 | MLM: 1.5026 | CTC: 0.5525
Step 88200/1000000 | Loss: 2.6851 | LR: 1.38e-08 | MLM: 1.8072 | CTC: 0.8778
Step 88300/1000000 | Loss: 2.6805 | LR: 1.38e-08 | MLM: 1.8842 | CTC: 0.7963
Step 88400/1000000 | Loss: 1.6871 | LR: 1.38e-08 | MLM: 1.2688 | CTC: 0.4183
Step 88500/1000000 | Loss: 2.0889 | LR: 1.38e-08 | MLM: 1.4981 | CTC: 0.5908
Step 88600/1000000 | Loss: 2.3603 | LR: 1.38e-08 | MLM: 1.6744 | CTC: 0.6859
Step 88700/1000000 | Loss: 2.9472 | LR: 1.38e-08 | MLM: 2.0505 | CTC: 0.8967
Step 88800/1000000 | Loss: 2.4910 | LR: 1.39e-08 | MLM: 1.7711 | CTC: 0.7199
Step 88900/1000000 | Loss: 2.0083 | LR: 1.39e-08 | MLM: 1.4425 | CTC: 0.5658
Step 89000/1000000 | Loss: 1.8133 | LR: 1.39e-08 | MLM: 1.2963 | CTC: 0.5170
Step 89100/1000000 | Loss: 2.5427 | LR: 1.39e-08 | MLM: 1.9209 | CTC: 0.6218
Step 89200/1000000 | Loss: 1.2511 | LR: 1.39e-08 | MLM: 0.8903 | CTC: 0.3607
Step 89300/1000000 | Loss: 2.8294 | LR: 1.40e-08 | MLM: 1.8094 | CTC: 1.0199
Step 89400/1000000 | Loss: 1.8829 | LR: 1.40e-08 | MLM: 1.3829 | CTC: 0.5001
Step 89500/1000000 | Loss: 2.4753 | LR: 1.40e-08 | MLM: 1.7718 | CTC: 0.7035
Step 89600/1000000 | Loss: 2.0769 | LR: 1.40e-08 | MLM: 1.5126 | CTC: 0.5643
Step 89700/1000000 | Loss: 2.5993 | LR: 1.40e-08 | MLM: 1.9966 | CTC: 0.6028
Step 89800/1000000 | Loss: 0.6103 | LR: 1.40e-08 | MLM: 0.3966 | CTC: 0.2137
Step 89900/1000000 | Loss: 2.1985 | LR: 1.40e-08 | MLM: 1.5607 | CTC: 0.6379
Step 90000/1000000 | Loss: 1.5090 | LR: 1.41e-08 | MLM: 1.0447 | CTC: 0.4643
✓ Saved checkpoint to checkpoint_step_90000.t7
Step 90100/1000000 | Loss: 1.8920 | LR: 1.41e-08 | MLM: 1.2622 | CTC: 0.6298
Step 90200/1000000 | Loss: 2.5382 | LR: 1.41e-08 | MLM: 1.7733 | CTC: 0.7649
Step 90300/1000000 | Loss: 2.0217 | LR: 1.41e-08 | MLM: 1.3885 | CTC: 0.6332
Step 90400/1000000 | Loss: 2.4161 | LR: 1.41e-08 | MLM: 1.7977 | CTC: 0.6184
Step 90500/1000000 | Loss: 1.6266 | LR: 1.41e-08 | MLM: 1.0905 | CTC: 0.5361
Step 90600/1000000 | Loss: 2.1854 | LR: 1.41e-08 | MLM: 1.5374 | CTC: 0.6480
Step 90700/1000000 | Loss: 1.3900 | LR: 1.42e-08 | MLM: 0.8690 | CTC: 0.5210
Step 90800/1000000 | Loss: 1.4628 | LR: 1.42e-08 | MLM: 1.0371 | CTC: 0.4256
Step 90900/1000000 | Loss: 2.4473 | LR: 1.42e-08 | MLM: 1.6325 | CTC: 0.8148
Step 91000/1000000 | Loss: 1.0775 | LR: 1.42e-08 | MLM: 0.7215 | CTC: 0.3560
Step 91100/1000000 | Loss: 1.9281 | LR: 1.42e-08 | MLM: 1.3348 | CTC: 0.5933
Step 91200/1000000 | Loss: 2.3534 | LR: 1.42e-08 | MLM: 1.6403 | CTC: 0.7131
Step 91300/1000000 | Loss: 2.6695 | LR: 1.43e-08 | MLM: 1.8980 | CTC: 0.7716
Step 91400/1000000 | Loss: 1.9892 | LR: 1.43e-08 | MLM: 1.4683 | CTC: 0.5209
Step 91500/1000000 | Loss: 0.5364 | LR: 1.43e-08 | MLM: 0.3700 | CTC: 0.1664
Step 91600/1000000 | Loss: 2.0705 | LR: 1.43e-08 | MLM: 1.4190 | CTC: 0.6515
Step 91700/1000000 | Loss: 2.3198 | LR: 1.43e-08 | MLM: 1.5591 | CTC: 0.7607
Step 91800/1000000 | Loss: 0.6069 | LR: 1.43e-08 | MLM: 0.4430 | CTC: 0.1639
Step 91900/1000000 | Loss: 2.4642 | LR: 1.43e-08 | MLM: 1.7333 | CTC: 0.7309
Step 92000/1000000 | Loss: 2.3006 | LR: 1.44e-08 | MLM: 1.5332 | CTC: 0.7674
Step 92100/1000000 | Loss: 1.7945 | LR: 1.44e-08 | MLM: 1.2192 | CTC: 0.5753
Step 92200/1000000 | Loss: 1.9152 | LR: 1.44e-08 | MLM: 1.2934 | CTC: 0.6218
Step 92300/1000000 | Loss: 2.1852 | LR: 1.44e-08 | MLM: 1.4757 | CTC: 0.7095
Step 92400/1000000 | Loss: 1.2996 | LR: 1.44e-08 | MLM: 0.9208 | CTC: 0.3788
Step 92500/1000000 | Loss: 0.9714 | LR: 1.44e-08 | MLM: 0.6169 | CTC: 0.3544
Step 92600/1000000 | Loss: 2.7292 | LR: 1.45e-08 | MLM: 1.9823 | CTC: 0.7469
Step 92700/1000000 | Loss: 1.0530 | LR: 1.45e-08 | MLM: 0.7586 | CTC: 0.2944
Step 92800/1000000 | Loss: 0.5409 | LR: 1.45e-08 | MLM: 0.3934 | CTC: 0.1475
Step 92900/1000000 | Loss: 2.3872 | LR: 1.45e-08 | MLM: 1.6532 | CTC: 0.7340
Step 93000/1000000 | Loss: 1.9927 | LR: 1.45e-08 | MLM: 1.4592 | CTC: 0.5335
Step 93100/1000000 | Loss: 2.4536 | LR: 1.45e-08 | MLM: 1.7296 | CTC: 0.7240
Step 93200/1000000 | Loss: 2.2848 | LR: 1.46e-08 | MLM: 1.6138 | CTC: 0.6710
Step 93300/1000000 | Loss: 2.6392 | LR: 1.46e-08 | MLM: 1.9636 | CTC: 0.6756
Step 93400/1000000 | Loss: 2.1743 | LR: 1.46e-08 | MLM: 1.5915 | CTC: 0.5828
Step 93500/1000000 | Loss: 2.0174 | LR: 1.46e-08 | MLM: 1.4143 | CTC: 0.6032
Step 93600/1000000 | Loss: 2.1787 | LR: 1.46e-08 | MLM: 1.4268 | CTC: 0.7519
Step 93700/1000000 | Loss: 1.5948 | LR: 1.46e-08 | MLM: 1.2235 | CTC: 0.3713
Step 93800/1000000 | Loss: 1.1655 | LR: 1.46e-08 | MLM: 0.8698 | CTC: 0.2957
Step 93900/1000000 | Loss: 1.3201 | LR: 1.47e-08 | MLM: 0.9467 | CTC: 0.3733
Step 94000/1000000 | Loss: 1.9273 | LR: 1.47e-08 | MLM: 1.4209 | CTC: 0.5064
Step 94100/1000000 | Loss: 3.2508 | LR: 1.47e-08 | MLM: 2.1211 | CTC: 1.1297
Step 94200/1000000 | Loss: 1.9147 | LR: 1.47e-08 | MLM: 1.2367 | CTC: 0.6779
Step 94300/1000000 | Loss: 1.6138 | LR: 1.47e-08 | MLM: 0.9394 | CTC: 0.6744
Step 94400/1000000 | Loss: 2.5082 | LR: 1.47e-08 | MLM: 1.9111 | CTC: 0.5971
Step 94500/1000000 | Loss: 2.0238 | LR: 1.48e-08 | MLM: 1.4735 | CTC: 0.5503
Step 94600/1000000 | Loss: 1.9782 | LR: 1.48e-08 | MLM: 1.4644 | CTC: 0.5138
Step 94700/1000000 | Loss: 1.9275 | LR: 1.48e-08 | MLM: 1.4407 | CTC: 0.4868
Step 94800/1000000 | Loss: 2.1133 | LR: 1.48e-08 | MLM: 1.4752 | CTC: 0.6381
Step 94900/1000000 | Loss: 2.5754 | LR: 1.48e-08 | MLM: 1.8510 | CTC: 0.7244
Step 95000/1000000 | Loss: 2.3651 | LR: 1.48e-08 | MLM: 1.7162 | CTC: 0.6489
✓ Saved checkpoint to checkpoint_step_95000.t7
Step 95100/1000000 | Loss: 0.8276 | LR: 1.48e-08 | MLM: 0.4633 | CTC: 0.3643
Step 95200/1000000 | Loss: 1.0430 | LR: 1.49e-08 | MLM: 0.7948 | CTC: 0.2482
Step 95300/1000000 | Loss: 0.9241 | LR: 1.49e-08 | MLM: 0.6032 | CTC: 0.3209
Step 95400/1000000 | Loss: 2.1308 | LR: 1.49e-08 | MLM: 1.3892 | CTC: 0.7416
Step 95500/1000000 | Loss: 1.7827 | LR: 1.49e-08 | MLM: 1.2135 | CTC: 0.5692
Step 95600/1000000 | Loss: 2.4398 | LR: 1.49e-08 | MLM: 1.7555 | CTC: 0.6842
Step 95700/1000000 | Loss: 2.2866 | LR: 1.49e-08 | MLM: 1.8737 | CTC: 0.4128
Step 95800/1000000 | Loss: 1.9302 | LR: 1.50e-08 | MLM: 1.2071 | CTC: 0.7231
Step 95900/1000000 | Loss: 1.3021 | LR: 1.50e-08 | MLM: 0.9253 | CTC: 0.3768
Step 96000/1000000 | Loss: 1.6890 | LR: 1.50e-08 | MLM: 1.2367 | CTC: 0.4523
Step 96100/1000000 | Loss: 2.3789 | LR: 1.50e-08 | MLM: 1.7308 | CTC: 0.6481
Step 96200/1000000 | Loss: 1.0252 | LR: 1.50e-08 | MLM: 0.7725 | CTC: 0.2527
Step 96300/1000000 | Loss: 2.3773 | LR: 1.50e-08 | MLM: 1.6113 | CTC: 0.7659
Step 96400/1000000 | Loss: 1.5119 | LR: 1.51e-08 | MLM: 1.1468 | CTC: 0.3651
Step 96500/1000000 | Loss: 2.2477 | LR: 1.51e-08 | MLM: 1.7097 | CTC: 0.5381
Step 96600/1000000 | Loss: 1.5014 | LR: 1.51e-08 | MLM: 0.9863 | CTC: 0.5151
Step 96700/1000000 | Loss: 3.2258 | LR: 1.51e-08 | MLM: 2.1303 | CTC: 1.0955
Step 96800/1000000 | Loss: 2.8180 | LR: 1.51e-08 | MLM: 1.9319 | CTC: 0.8861
Step 96900/1000000 | Loss: 1.2093 | LR: 1.51e-08 | MLM: 0.8292 | CTC: 0.3801
Step 97000/1000000 | Loss: 1.2078 | LR: 1.52e-08 | MLM: 0.9079 | CTC: 0.2999
Step 97100/1000000 | Loss: 0.6877 | LR: 1.52e-08 | MLM: 0.5136 | CTC: 0.1742
Step 97200/1000000 | Loss: 2.3638 | LR: 1.52e-08 | MLM: 1.5623 | CTC: 0.8015
Step 97300/1000000 | Loss: 1.9941 | LR: 1.52e-08 | MLM: 1.4491 | CTC: 0.5450
Step 97400/1000000 | Loss: 1.8280 | LR: 1.52e-08 | MLM: 1.3811 | CTC: 0.4469
Step 97500/1000000 | Loss: 2.2730 | LR: 1.52e-08 | MLM: 1.4738 | CTC: 0.7992
Step 97600/1000000 | Loss: 1.8359 | LR: 1.52e-08 | MLM: 1.2359 | CTC: 0.6000
Step 97700/1000000 | Loss: 1.5514 | LR: 1.53e-08 | MLM: 0.8458 | CTC: 0.7056
